trip_id,month,hour,day_of_week,is_weekend,is_monsoon,is_raining,distance_km,vehicle_speed,violations_zone,ambulance_type,has_escort,driver_exp,zone_Vashi,zone_Nerul,zone_Kharghar,zone_Belapur,zone_Airoli,eta_minutes
7446,9,18,5,1,1,1,12.809797972922464,11.011000000000001,30.054,2,0,4,0,0,0,1,0,15.0
7463,9,13,6,1,1,1,1.5718700816431843,15.76575,38.622,2,0,3,0,1,0,0,0,5.996747707681292
7448,9,2,5,1,1,0,14.109718280831974,25.19825,30.054,3,0,3,0,0,0,1,0,15.0
7449,9,15,5,1,1,0,12.303114173020637,25.9182,38.622,0,0,1,0,1,0,0,0,15.0
7450,9,19,5,1,1,0,12.469154486083564,17.2788,30.054,2,0,3,0,0,0,1,0,15.0
7451,9,23,5,1,1,1,12.653480150031296,20.920900000000007,38.622,1,0,2,0,1,0,0,0,15.0
7452,9,16,5,1,1,1,7.09391347344311,20.145124999999997,48.637,1,0,5,1,0,0,0,0,15.0
7453,9,2,6,1,1,1,2.334080104456466,18.6979167375,28.841,3,1,4,0,0,0,0,1,7.758062288831709
7454,9,8,6,1,1,0,3.724780097844639,18.816875,38.622,3,0,4,0,1,0,0,0,12.239777166475276
7471,9,21,6,1,1,0,13.236708340729196,27.358100000000004,38.622,0,0,2,0,1,0,0,0,15.0
7456,9,10,6,1,1,1,12.60319788513734,19.269250000000003,38.622,2,0,2,0,1,0,0,0,15.0
7457,9,7,6,1,1,1,0.5,16.016000000000002,30.054,3,0,3,0,0,0,1,0,3.0
7458,9,18,6,1,1,0,6.190234349481955,15.053499999999998,38.622,2,0,1,0,1,0,0,0,15.0
7459,9,18,6,1,1,0,2.5443372154155517,13.744499999999999,48.637,3,0,1,1,0,0,0,0,11.617639451577064
7460,9,15,6,1,1,0,7.690403895123092,27.096299999999996,48.637,2,0,3,1,0,0,0,0,15.0
7461,9,5,6,1,1,1,12.005545818635058,22.022000000000002,48.637,2,1,1,1,0,0,0,0,15.0
7462,9,20,6,1,1,0,1.5830378621827843,20.958104475,28.841,0,0,1,0,0,0,0,1,4.625743923165761
6696,9,12,6,1,1,1,1.7349530712831618,16.816800000000004,38.622,1,0,1,0,1,0,0,0,6.1854367830522845
6697,9,15,6,1,1,0,17.685611816014156,25.9182,32.974,3,0,4,0,0,1,0,0,15.0
6698,9,13,6,1,1,1,2.737969582146063,15.76575,32.974,0,0,2,0,0,1,0,0,10.617311643709913
6699,9,1,6,1,1,1,12.191189131169857,19.269250000000003,32.974,0,1,1,0,0,1,0,0,15.0
6700,9,19,6,1,1,1,11.726438446612445,13.213200000000002,48.637,3,0,3,1,0,0,0,0,15.0
6701,9,10,6,1,1,1,1.794830477398356,18.393375,32.974,1,0,5,0,0,1,0,0,5.778725377304855
6702,9,0,6,1,1,1,10.429474942212915,19.269250000000003,48.637,1,0,3,1,0,0,0,0,15.0
8287,10,3,1,0,1,0,11.35351641079732,22.907500000000002,38.622,0,0,5,0,1,0,0,0,15.0
8272,10,21,0,0,1,1,13.813138330701008,19.019000000000002,32.974,0,0,5,0,0,1,0,0,15.0
8273,10,16,0,0,1,1,18.765664326688025,17.80753975,28.841,1,0,1,0,0,0,0,1,15.0
8290,10,18,1,0,1,1,1.6950160130505703,10.2375,38.622,3,1,2,0,1,0,0,0,9.65441353828346
8291,10,9,1,0,1,1,11.024609973949632,14.014,48.637,0,1,5,1,0,0,0,0,15.0
8292,10,20,1,0,1,0,10.562561229074651,19.635,38.622,3,0,2,0,1,0,0,0,15.0
8293,10,13,1,0,1,1,13.32316216344239,15.015,48.637,2,0,1,1,0,0,0,0,15.0
8294,10,17,1,0,1,1,5.626153162997461,11.511499999999998,48.637,3,0,2,1,0,0,0,0,15.0
8279,10,0,1,0,1,1,1.9255107933345814,16.72125,32.974,2,0,3,0,0,1,0,0,7.252409967237331
8328,10,21,2,0,1,0,10.268744437661972,24.871000000000002,48.637,1,1,4,1,0,0,0,0,15.0
8329,10,14,3,0,1,1,6.9956130537291665,18.31375,48.637,0,0,3,1,0,0,0,0,15.0
8282,10,18,1,0,1,0,5.699865956085025,14.6625,38.622,0,0,4,0,1,0,0,0,15.0
8283,10,13,1,0,1,0,12.8098423264932,19.635,30.054,3,0,4,0,0,0,1,0,15.0
8284,10,10,1,0,1,1,10.43867438263309,17.517500000000002,48.637,0,0,1,1,0,0,0,0,15.0
8285,10,11,1,0,1,0,9.552664125167476,26.001499999999997,48.637,3,0,3,1,0,0,0,0,15.0
8286,10,19,1,0,1,1,0.9078919603518247,10.919999999999998,30.054,1,0,2,0,0,0,1,0,4.79626739935991
8271,10,21,0,0,1,1,5.591418715169354,19.883499999999998,48.637,3,0,3,1,0,0,0,0,15.0
8256,10,4,0,0,1,1,5.564664038659712,19.883499999999998,38.622,2,0,4,0,1,0,0,0,15.0
8257,10,21,0,0,1,1,4.5277414594854015,19.883499999999998,48.637,3,0,2,1,0,0,0,0,13.013361529798642
8274,10,23,1,0,1,1,10.918843955755426,19.019000000000002,38.622,0,0,2,0,1,0,0,0,15.0
8275,10,10,1,0,1,1,12.299088866029829,17.80753975,28.841,0,0,2,0,0,0,0,1,15.0
8276,10,12,1,0,1,1,9.706243052359671,17.0212328,28.841,0,0,4,0,0,0,0,1,15.0
8277,10,19,1,0,1,0,1.6905915884441836,14.993999999999996,48.637,0,0,5,1,0,0,0,0,6.724961088992212
8278,10,5,1,0,1,1,0.6795501713421079,18.2,38.622,2,0,2,0,1,0,0,0,3.0
8263,10,13,0,0,1,0,3.0647109658515816,20.5275,30.054,0,0,4,0,0,0,1,0,8.74878312187137
8248,10,22,0,0,1,1,5.567928588343448,20.93,48.637,0,0,1,1,0,0,0,0,15.0
8249,10,17,0,0,1,1,0.9413026152526425,10.01,30.054,0,1,2,0,0,0,1,0,5.894991314850631
8266,10,20,0,0,1,0,12.155421084450625,19.635,30.054,2,0,1,0,0,0,1,0,15.0
8267,10,23,0,0,1,0,6.489534096565534,26.001499999999997,48.637,0,0,5,1,0,0,0,0,14.618370042580596
8268,10,16,0,0,1,1,12.78882166980713,17.517500000000002,48.637,2,0,5,1,0,0,0,0,15.0
8269,10,18,0,0,1,1,1.4816858323581807,10.2375,48.637,0,0,1,1,0,0,0,0,8.80836004344231
8270,10,22,0,0,1,1,13.9906559223273,20.020000000000003,32.974,3,0,4,0,0,1,0,0,15.0
8317,10,8,2,0,1,0,10.601726572648793,16.3625,38.622,2,0,1,0,1,0,0,0,15.0
8318,10,20,2,0,1,1,11.292535122421533,15.015,38.622,0,0,2,0,1,0,0,0,15.0
8319,10,14,2,0,1,0,14.177961614051709,22.907500000000002,32.974,3,0,4,0,0,1,0,0,15.0
8304,10,10,2,0,1,1,6.612659122132989,18.31375,38.622,0,0,3,0,1,0,0,0,15.0
8305,10,8,2,0,1,1,5.562421986857694,13.08125,38.622,3,0,3,0,1,0,0,0,15.0
8322,10,17,2,0,1,0,0.9891981569673431,13.089999999999998,48.637,0,0,2,1,0,0,0,0,4.590782104023481
8323,10,18,2,0,1,1,6.91297153359493,11.2125,28.841,2,0,3,0,0,0,0,1,15.0
8324,10,16,2,0,1,0,1.7348944121278302,21.86625,32.974,2,0,2,0,0,1,0,0,4.89843614792447
8355,10,12,3,0,1,1,13.367537042184434,16.016000000000002,30.054,3,0,2,0,0,0,1,0,15.0
8356,10,7,3,0,1,1,6.668203425597136,16.744,48.637,1,0,5,1,0,0,0,0,15.0
8344,10,7,3,0,1,0,10.839873296914337,20.944,48.637,0,0,5,1,0,0,0,0,15.0
8345,10,7,3,0,1,0,7.694325591989841,21.895999999999997,48.637,2,0,3,1,0,0,0,0,15.0
8352,10,5,3,0,1,0,1.742753052120823,24.990000000000002,38.622,1,0,2,0,1,0,0,0,4.282645786185225
8353,10,20,3,0,1,1,0.6449568600805722,13.65,38.622,1,0,3,0,1,0,0,0,3.0
8315,10,23,2,0,1,1,11.972813610607682,19.019000000000002,32.974,1,0,1,0,0,1,0,0,15.0
8316,10,18,2,0,1,1,6.568073335984413,11.2125,48.637,0,0,4,1,0,0,0,0,15.0
8347,10,19,3,0,1,1,1.1939844964131023,11.466,30.054,2,0,3,0,0,0,1,0,6.180632377908686
8348,10,6,3,0,1,1,0.9248854633901823,19.11,30.054,2,0,4,0,0,0,1,0,3.0
8349,10,15,3,0,1,0,0.9877802021096396,21.419999999999998,38.622,1,0,3,0,1,0,0,0,3.0
8350,10,1,3,0,1,1,0.7071735596503866,16.1886725,28.841,3,1,3,0,0,0,0,1,3.0
8351,10,14,3,0,1,1,6.2886276747658965,18.31375,48.637,3,0,5,1,0,0,0,0,15.0
8336,10,15,3,0,1,0,7.912370913073404,24.632999999999996,48.637,0,0,2,1,0,0,0,0,15.0
8337,10,14,3,0,1,1,2.137436727068393,16.72125,38.622,3,0,1,0,1,0,0,0,7.716703959436797
8354,10,1,3,0,1,0,6.759742197759383,23.948749999999997,38.622,1,0,5,0,1,0,0,0,15.0
8295,10,18,1,0,1,1,16.79434638742788,10.725,32.974,0,0,3,0,0,1,0,0,15.0
7528,10,6,1,0,1,1,11.807209706076943,21.021000000000004,38.622,2,0,5,0,1,0,0,0,15.0
7507,10,5,1,0,1,0,2.1862377836237843,24.990000000000002,48.637,2,0,1,1,0,0,0,0,5.2015190320666775
7508,10,9,1,0,1,0,5.373292749120985,19.158999999999995,48.637,0,1,1,1,0,0,0,0,15.0
7509,10,4,1,0,1,1,7.888998257440779,19.883499999999998,30.054,1,0,1,0,0,0,1,0,15.0
7510,10,4,1,0,1,1,12.258791394662234,19.019000000000002,32.974,1,0,4,0,0,1,0,0,15.0
7511,10,12,1,0,1,0,18.81853001524057,21.2907728,28.841,3,0,3,0,0,0,0,1,15.0
7560,10,17,2,0,1,1,9.410663579232343,11.511499999999998,48.637,2,0,1,1,0,0,0,0,15.0
7551,10,23,2,0,1,0,10.716895533094284,24.871000000000002,38.622,0,0,1,0,1,0,0,0,15.0
7536,10,11,2,0,1,0,5.278622599149625,26.001499999999997,38.622,1,0,5,0,1,0,0,0,12.764312938381087
7537,10,8,2,0,1,1,10.339288011016137,12.512500000000001,38.622,2,0,2,0,1,0,0,0,15.0
7554,10,0,2,0,1,1,9.253021812512292,18.31375,48.637,3,0,5,1,0,0,0,0,15.0
7555,10,9,2,0,1,1,11.057295757354689,14.014,38.622,2,1,4,0,1,0,0,0,15.0
7556,10,19,2,0,1,0,0.8539617850303411,14.279999999999998,30.054,3,0,2,0,0,0,1,0,3.438849223155313
7557,10,10,2,0,1,0,12.275162397179752,22.907500000000002,48.637,1,0,4,1,0,0,0,0,15.0
7558,10,1,2,0,1,1,13.483376531988883,17.517500000000002,32.974,0,1,1,0,0,1,0,0,15.0
7543,10,20,2,0,1,0,8.19880880026247,20.5275,48.637,0,0,5,1,0,0,0,0,15.0
7592,10,2,4,0,1,1,2.185257381836678,16.72125,30.054,0,0,3,0,0,0,1,0,7.845384739962676
7593,10,5,4,0,1,1,13.18987032858043,20.020000000000003,30.054,3,0,2,0,0,0,1,0,15.0
7546,10,21,2,0,1,1,12.895420331581498,19.019000000000002,30.054,0,0,4,0,0,0,1,0,15.0
7547,10,19,2,0,1,1,1.0321272527715168,11.466,48.637,2,0,1,1,0,0,0,0,5.242815557039432
7548,10,5,2,0,1,1,17.888939404642926,20.020000000000003,32.974,1,0,3,0,0,1,0,0,15.0
7549,10,6,2,0,1,0,0.8508617579614117,24.99,32.974,1,0,3,0,0,1,0,0,3.0
7550,10,19,2,0,1,1,0.5,11.100803999999998,28.841,3,0,5,0,0,0,0,1,3.0
7535,10,15,2,0,1,0,0.9640031454131428,21.419999999999998,38.622,1,0,3,0,1,0,0,0,3.0
7520,10,20,1,0,1,1,0.5,13.65,38.622,1,0,5,0,1,0,0,0,3.0
7521,10,14,1,0,1,1,11.814856982542889,17.517500000000002,32.974,2,0,1,0,0,1,0,0,15.0
7538,10,18,2,0,1,0,4.500297201866857,14.6625,48.637,3,0,4,1,0,0,0,0,15.0
7539,10,1,2,0,1,0,6.5200228629324135,23.948749999999997,48.637,1,1,2,1,0,0,0,0,15.0
7540,10,7,2,0,1,0,12.18028945149021,20.944,30.054,0,0,2,0,0,0,1,0,15.0
7541,10,1,2,0,1,1,19.034486816453903,17.80753975,28.841,2,1,5,0,0,0,0,1,15.0
7542,10,0,2,0,1,1,0.9671580448427801,15.925,38.622,2,0,5,0,1,0,0,0,3.5311018423926015
7527,10,0,1,0,1,0,5.214678479570927,23.948749999999997,48.637,3,0,4,1,0,0,0,0,13.343860575983236
7512,10,23,1,0,1,1,6.420428309393729,19.883499999999998,48.637,0,0,3,1,0,0,0,0,15.0
7513,10,7,1,0,1,0,12.92186228430867,20.944,48.637,2,0,2,1,0,0,0,0,15.0
7530,10,11,1,0,1,1,0.5,17.29,30.054,0,0,5,0,0,0,1,0,3.0
7531,10,7,1,0,1,1,12.677638938604746,16.016000000000002,30.054,1,0,3,0,0,0,1,0,15.0
7532,10,19,1,0,1,0,9.105711036676311,16.421999999999997,48.637,2,0,5,1,0,0,0,0,15.0
7533,10,13,1,0,1,1,4.746581765675762,15.6975,48.637,0,0,2,1,0,0,0,0,15.0
7534,10,16,1,0,1,1,10.316637000313621,17.517500000000002,48.637,3,1,2,1,0,0,0,0,15.0
7583,10,4,3,0,1,0,13.33092967108134,24.871000000000002,48.637,2,0,5,1,0,0,0,0,15.0
7568,10,4,3,0,1,0,5.383772626442193,26.001499999999997,48.637,1,0,5,1,0,0,0,0,12.811286147095739
7569,10,14,3,0,1,0,2.436894286126092,21.86625,48.637,2,0,1,1,0,0,0,0,6.669773352903509
7586,10,21,3,0,1,0,10.753190255930722,24.871000000000002,48.637,2,0,4,1,0,0,0,0,15.0
7587,10,3,3,0,1,1,12.632246836479586,17.517500000000002,38.622,1,0,3,0,1,0,0,0,15.0
7588,10,14,3,0,1,1,16.701471228549686,17.517500000000002,32.974,3,0,4,0,0,1,0,0,15.0
7589,10,3,3,0,1,0,10.107669457731372,22.907500000000002,38.622,0,0,2,0,1,0,0,0,15.0
7590,10,19,4,0,1,0,11.380400007517956,15.707999999999997,38.622,0,0,5,0,1,0,0,0,15.0
7575,10,7,3,0,1,1,14.082863133738995,16.016000000000002,30.054,1,0,3,0,0,0,1,0,15.0
7624,10,5,5,1,1,1,1.0444405304619908,21.020999999999997,48.637,3,0,3,1,0,0,0,0,3.0
7625,10,1,5,1,1,1,1.1685786684481074,18.393375,48.637,0,0,4,1,0,0,0,0,3.9135652052297774
7578,10,20,3,0,1,0,9.382017682091572,20.5275,38.622,2,0,3,0,1,0,0,0,15.0
7579,10,23,3,0,1,1,9.13703973200594,19.883499999999998,38.622,1,0,5,0,1,0,0,0,15.0
7580,10,10,3,0,1,1,13.102119076982156,17.517500000000002,32.974,3,0,5,0,0,1,0,0,15.0
7581,10,6,3,0,1,1,14.88591187413793,21.021000000000004,30.054,2,0,5,0,0,0,1,0,15.0
7582,10,23,3,0,1,1,12.936744238454414,19.3339003,28.841,3,0,5,0,0,0,0,1,15.0
7567,10,20,3,0,1,1,1.9066527785179392,14.569805250000002,28.841,2,0,3,0,0,0,0,1,7.942936851710429
7552,10,5,2,0,1,1,14.84417843417946,20.351474000000003,28.841,3,0,3,0,0,0,0,1,15.0
7553,10,0,2,0,1,1,9.23394103118802,18.31375,48.637,2,0,1,1,0,0,0,0,15.0
7570,10,9,3,0,1,1,11.528188590541479,14.014,48.637,3,0,1,1,0,0,0,0,15.0
7571,10,6,3,0,1,1,1.5702958018408653,20.0655,32.974,1,0,2,0,0,1,0,0,4.59810269365257
7572,10,7,3,0,1,1,2.652065977761175,15.288,32.974,2,0,4,0,0,1,0,0,9.91481091570488
7573,10,4,3,0,1,1,17.247308327205126,19.3339003,28.841,2,0,1,0,0,0,0,1,15.0
7574,10,0,3,0,1,1,12.58284930820004,17.517500000000002,38.622,1,1,4,0,1,0,0,0,15.0
7559,10,2,2,0,1,1,5.4232615387457805,18.31375,48.637,0,1,4,1,0,0,0,0,15.0
7544,10,10,2,0,1,0,9.836272282404773,24.345272874999996,28.841,2,0,2,0,0,0,0,1,15.0
7545,10,18,2,0,1,1,3.391436498645563,11.2125,28.841,1,0,3,0,0,0,0,1,15.0
7562,10,11,3,0,1,0,5.405074627334363,26.001499999999997,38.622,1,0,4,0,1,0,0,0,12.783623760696257
7563,10,0,3,0,1,0,15.647040961084159,22.907500000000002,32.974,0,0,5,0,0,1,0,0,15.0
7564,10,18,3,0,1,1,6.090648292720476,11.2125,48.637,2,0,5,1,0,0,0,0,15.0
7565,10,10,3,0,1,1,2.524845207705201,16.72125,38.622,0,0,2,0,1,0,0,0,8.82750964165167
7566,10,18,3,0,1,1,11.028153349522464,10.725,38.622,2,0,4,0,1,0,0,0,15.0
7615,10,1,4,0,1,0,15.632201029194473,22.907500000000002,32.974,1,0,1,0,0,1,0,0,15.0
7600,10,14,4,0,1,0,6.845769003558669,24.345272874999996,28.841,0,0,4,0,0,0,0,1,15.0
7601,10,11,4,0,1,1,7.716823852287969,19.883499999999998,48.637,2,1,4,1,0,0,0,0,15.0
7618,10,21,5,1,1,1,12.510759273314997,20.920900000000007,48.637,0,0,3,1,0,0,0,0,15.0
7619,10,1,5,1,1,0,1.495416281974053,24.4511218875,28.841,2,0,1,0,0,0,0,1,3.8234402751293532
7620,10,2,5,1,1,0,5.8926472943302235,26.343624999999996,38.622,1,0,2,0,1,0,0,0,13.88701926739458
7621,10,12,5,1,1,0,0.9265840762794882,20.944,30.054,2,0,2,0,0,0,1,0,3.0
7622,10,2,5,1,1,0,9.46211320955601,26.343624999999996,48.637,0,0,1,1,0,0,0,0,15.0
7607,10,19,4,0,1,1,5.883871563847039,12.557999999999998,48.637,0,0,5,1,0,0,0,0,15.0
7656,10,23,6,1,1,1,8.612405933978819,21.871850000000002,30.054,1,0,5,0,0,0,1,0,15.0
7657,10,23,6,1,1,1,11.408299997514176,20.920900000000007,38.622,1,0,2,0,1,0,0,0,15.0
7610,10,7,4,0,1,1,1.4121276571757755,15.288,38.622,2,0,4,0,1,0,0,0,5.80785457989605
7611,10,7,4,0,1,1,8.808706327365545,16.744,48.637,1,0,1,1,0,0,0,0,15.0
7612,10,18,4,0,1,1,10.305160324504131,10.725,48.637,3,1,3,1,0,0,0,0,15.0
7613,10,8,4,0,1,1,12.818170650029062,12.512500000000001,48.637,2,0,3,1,0,0,0,0,15.0
7614,10,9,4,0,1,1,12.929821399749319,14.014,38.622,0,0,5,0,1,0,0,0,15.0
7599,10,22,4,0,1,1,2.6821215193950922,19.110000000000003,38.622,3,0,4,0,1,0,0,0,8.104315005575915
7584,10,3,3,0,1,0,5.027478396834949,23.948749999999997,38.622,3,0,4,0,1,0,0,0,12.765658149663151
7585,10,8,3,0,1,1,2.0397727347390973,12.141504375,28.841,2,0,4,0,0,0,0,1,9.716743278268966
7602,10,14,4,0,1,1,2.6375552922482255,16.72125,38.622,0,0,5,0,1,0,0,0,9.42935954461593
7603,10,15,4,0,1,0,9.826555958961297,24.632999999999996,32.974,0,0,1,0,0,1,0,0,15.0
7604,10,22,4,0,1,1,1.2061105144038677,19.110000000000003,38.622,2,0,1,0,1,0,0,0,3.607771941168264
7605,10,14,4,0,1,0,3.9682392234730166,23.948749999999997,38.622,3,0,5,0,1,0,0,0,9.55243381904176
7606,10,15,4,0,1,1,10.27486939052168,18.018,38.622,1,0,5,0,1,0,0,0,15.0
7591,10,20,4,0,1,1,0.7095705190846981,13.65,38.622,3,0,5,0,1,0,0,0,3.103731261236519
7576,10,19,3,0,1,1,8.78644500418918,12.765924599999996,28.841,0,0,3,0,0,0,0,1,15.0
7577,10,21,3,0,1,1,10.11076075767617,19.019000000000002,48.637,1,0,5,1,0,0,0,0,15.0
7594,10,23,4,0,1,0,11.714574348960522,24.871000000000002,30.054,2,0,2,0,0,0,1,0,15.0
7595,10,19,4,0,1,0,0.9892490710031618,14.516435999999997,28.841,0,0,1,0,0,0,0,1,3.9049102812147902
7596,10,7,4,0,1,1,8.228508835608649,16.744,48.637,2,0,2,1,0,0,0,0,15.0
7597,10,23,4,0,1,1,0.5,17.29,48.637,1,0,4,1,0,0,0,0,3.0
7598,10,11,4,0,1,1,10.016371552751266,19.3339003,28.841,3,0,5,0,0,0,0,1,15.0
7647,10,17,6,1,1,0,11.580165079325974,15.838900000000002,32.974,2,0,2,0,0,1,0,0,15.0
7632,10,17,5,1,1,1,12.615604569423,12.112100000000003,32.974,1,0,1,0,0,1,0,0,15.0
7633,10,1,5,1,1,0,5.270340933264695,26.343624999999996,38.622,2,0,4,0,1,0,0,0,12.036169414119088
7650,10,7,6,1,1,1,5.989933440519376,18.4184,48.637,1,0,5,1,0,0,0,0,15.0
7651,10,4,6,1,1,0,13.386938347680157,27.358100000000004,30.054,3,0,5,0,0,0,1,0,15.0
7652,10,11,6,1,1,0,13.915333924937446,27.358100000000004,30.054,3,0,3,0,0,0,1,0,15.0
7653,10,7,6,1,1,0,11.77731592302117,23.038400000000003,48.637,3,0,3,1,0,0,0,0,15.0
7654,10,16,6,1,1,0,6.72848596982398,26.343624999999996,38.622,0,0,5,0,1,0,0,0,15.0
7639,10,18,5,1,1,0,1.5477146261894235,13.744499999999999,38.622,1,0,1,0,1,0,0,0,6.616195047519532
7688,10,11,0,0,1,1,1.8240699427817293,18.1545,38.622,3,0,3,0,1,0,0,0,6.218022320102328
7689,10,4,0,0,1,1,10.982251024708363,19.019000000000002,38.622,0,0,4,0,1,0,0,0,15.0
7642,10,2,5,1,1,1,6.3194995728105505,20.145124999999997,48.637,3,0,5,1,0,0,0,0,15.0
7643,10,8,5,1,1,1,6.811925290085614,14.389375,48.637,0,0,5,1,0,0,0,0,15.0
7644,10,16,6,1,1,1,6.116637801282066,20.145124999999997,48.637,0,0,4,1,0,0,0,0,15.0
7645,10,4,6,1,1,1,6.337388597592419,21.871850000000002,38.622,0,0,4,0,1,0,0,0,15.0
7646,10,15,6,1,1,0,5.806460061026836,27.096299999999996,38.622,3,0,1,0,1,0,0,0,13.28922813643867
7631,10,17,5,1,1,1,1.08821761812018,11.561550000000002,38.622,0,1,2,0,1,0,0,0,5.49835438953767
7616,10,22,4,0,1,0,13.978483487723759,26.180000000000003,30.054,3,0,5,0,0,0,1,0,15.0
7617,10,7,5,1,1,0,12.983272578958205,23.038400000000003,38.622,1,0,4,0,1,0,0,0,15.0
7634,10,19,5,1,1,1,1.7491276431556761,12.6126,38.622,3,0,4,0,1,0,0,0,8.31723097645428
7635,10,15,5,1,1,1,9.076824377359596,20.720699999999997,48.637,1,0,3,1,0,0,0,0,15.0
7636,10,15,5,1,1,0,9.959260295317398,27.096299999999996,38.622,0,0,3,0,1,0,0,0,15.0
7637,10,4,5,1,1,0,10.374908953362986,27.811071970000008,28.841,0,0,3,0,0,0,0,1,15.0
7638,10,22,5,1,1,1,6.022419025478394,23.022999999999996,48.637,1,0,1,1,0,0,0,0,15.0
7623,10,8,5,1,1,1,9.803379237609319,14.389375,32.974,3,0,2,0,0,1,0,0,15.0
7608,10,0,4,0,1,0,5.288665584566717,23.948749999999997,48.637,2,0,2,1,0,0,0,0,13.738273579570894
7609,10,2,4,0,1,0,9.001991996422928,24.345272874999996,28.841,2,0,5,0,0,0,0,1,15.0
7626,10,14,5,1,1,0,3.3679487487632787,26.343624999999996,38.622,0,0,3,0,1,0,0,0,7.6879646446211165
7627,10,1,5,1,1,1,10.966783047910663,19.269250000000003,38.622,2,0,4,0,1,0,0,0,15.0
7628,10,12,5,1,1,1,13.456677675464748,17.90929712,28.841,0,0,1,0,0,0,0,1,15.0
7629,10,2,5,1,1,0,4.47684074515988,26.343624999999996,48.637,3,0,4,1,0,0,0,0,10.11312529010622
7630,10,20,5,1,1,1,10.330114732184606,16.5165,38.622,1,1,3,0,1,0,0,0,15.0
7679,10,22,0,0,1,1,12.654289792319537,20.020000000000003,48.637,0,0,5,1,0,0,0,0,15.0
7664,10,12,6,1,1,0,17.64215199409331,23.038400000000003,32.974,2,0,2,0,0,1,0,0,15.0
7665,10,8,6,1,1,0,8.459390431001689,18.816875,32.974,0,1,1,0,0,1,0,0,15.0
7682,10,6,0,0,1,1,1.3334298897543826,20.0655,48.637,0,0,1,1,0,0,0,0,4.015256820099355
7683,10,15,0,0,1,1,2.1356008542895015,17.199,38.622,0,0,5,0,1,0,0,0,7.296592651939073
7684,10,11,0,0,1,0,10.671629782910394,24.871000000000002,48.637,3,0,1,1,0,0,0,0,15.0
7685,10,7,0,0,1,0,2.8504113642522175,19.992,38.622,2,0,5,0,1,0,0,0,8.396055297163716
7686,10,10,0,0,1,1,10.112535913251302,17.80753975,28.841,0,0,2,0,0,0,0,1,15.0
7671,10,13,6,1,1,1,6.765788156710811,17.267249999999997,48.637,1,0,1,1,0,0,0,0,15.0
7720,10,19,1,0,1,0,11.33299762830846,15.968079599999998,28.841,0,0,3,0,0,0,0,1,15.0
7721,10,21,1,0,1,0,10.999786068226728,24.871000000000002,38.622,1,0,1,0,1,0,0,0,15.0
7674,10,11,0,0,1,1,3.520956131011868,19.883499999999998,38.622,2,0,4,0,1,0,0,0,10.937565020003577
7675,10,10,0,0,1,0,13.190497619043144,23.28678275,28.841,1,0,1,0,0,0,0,1,15.0
7676,10,7,0,0,1,1,1.2280423413060995,15.288,30.054,2,0,3,0,0,0,1,0,4.918983625598948
7677,10,2,0,0,1,1,1.716881293048269,16.998106125,28.841,2,0,1,0,0,0,0,1,6.349494865356467
7678,10,16,0,0,1,1,2.813820052760611,16.72125,38.622,2,0,2,0,1,0,0,0,10.020077981487491
7663,10,0,6,1,1,0,6.224424554477812,26.343624999999996,48.637,3,0,2,1,0,0,0,0,14.383806707453006
7648,10,9,6,1,1,1,13.207404256436615,15.415400000000004,32.974,0,0,1,0,0,1,0,0,15.0
7649,10,23,6,1,1,1,1.608508210373632,19.96995,38.622,2,0,5,0,1,0,0,0,4.815372631946959
7666,10,18,6,1,1,1,1.7092802630318369,10.510499999999999,32.974,1,0,3,0,0,1,0,0,9.333376447000552
7667,10,22,6,1,1,1,7.020848939972117,23.022999999999996,48.637,0,0,4,1,0,0,0,0,15.0
7668,10,9,6,1,1,1,8.75499711987285,16.1161,48.637,1,0,2,1,0,0,0,0,15.0
7669,10,1,6,1,1,1,10.616503982728892,19.269250000000003,38.622,1,0,1,0,1,0,0,0,15.0
7670,10,13,6,1,1,1,0.8440341219796633,15.014999999999999,48.637,1,0,3,1,0,0,0,0,3.329413503942498
7655,10,1,6,1,1,1,1.0515883596683628,18.393375,38.622,3,0,3,0,1,0,0,0,3.304584659446504
7640,10,4,5,1,1,0,11.549265848025644,27.358100000000004,32.974,1,0,2,0,0,1,0,0,15.0
7641,10,6,5,1,1,0,11.691574301423762,30.237900000000003,48.637,2,0,5,1,0,0,0,0,15.0
7658,10,6,6,1,1,1,13.062337668672765,23.123100000000004,38.622,2,0,2,0,1,0,0,0,15.0
7659,10,13,6,1,1,1,12.655832772661862,16.5165,30.054,2,0,2,0,0,0,1,0,15.0
7660,10,2,6,1,1,0,7.39877976543403,26.343624999999996,48.637,0,0,3,1,0,0,0,0,15.0
7661,10,20,6,1,1,0,10.509812728091765,21.598499999999998,38.622,2,0,1,0,1,0,0,0,15.0
7662,10,17,6,1,1,1,9.999827863143922,12.662650000000001,48.637,0,0,3,1,0,0,0,0,15.0
7711,10,11,1,0,1,1,0.5766730156766539,17.29,38.622,1,0,3,0,1,0,0,0,3.0
7696,10,12,0,0,1,0,17.333446188484903,20.944,32.974,0,0,4,0,0,1,0,0,15.0
7697,10,17,0,0,1,1,9.857071619961573,11.511499999999998,32.974,3,0,2,0,0,1,0,0,15.0
7714,10,5,1,0,1,0,12.503483611682363,26.613466000000003,28.841,1,0,3,0,0,0,0,1,15.0
